timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acc_x,acc_y,acc_z,thrust[0],thrust[1],thrust[2]
1473284920,0.10923348,0.055862475,-0.22476476,0.0018821602,0.0,0.013738509,-0.041170694,0.14773043,0.02792244,-0.12247378,-6.3186755,0.0,0.0,0.0
1473383509,0.10923348,0.055862475,-0.21496694,0.0018821602,0.0,0.012041833,-0.042474024,0.14773043,0.019743182,-0.10175177,-6.372963,0.0,0.0,0.0
1473485378,0.10923348,0.055862475,-0.20506586,0.0018821602,0.0,0.009334981,-0.038057536,0.14773043,0.017923176,-0.085407116,-6.339702,0.0,0.0,0.0
1473588874,0.10923348,0.055862475,-0.19549899,0.0018821602,0.0,0.0051866546,-0.027682973,0.17644794,0.0016954686,-0.039980397,-6.1628084,0.0,0.0,0.0
1473688046,0.10923348,0.055862475,-0.18460909,0.0018821602,0.0,-0.000880938,-0.012949141,0.17106356,-0.016841745,-0.009205247,-6.3261895,0.0,0.0,0.0
1473792434,0.11601565,0.052058857,-0.17371906,0.0018821602,0.0,-3.0587726e-05,0.016251374,0.1623891,-0.04110487,0.023384675,-6.2651377,0.0,0.0,0.0
1473893560,0.12511733,0.039504066,-0.16425118,0.0018821602,0.0,-0.000115139104,0.061173838,0.15557434,-0.04614168,0.093694694,-6.2766414,0.0,0.0,0.0
1473993184,0.13525616,0.028651295,-0.15564519,0.0018821602,0.0,-0.00012157752,0.0645946,0.15555625,-0.053444017,0.0790938,-6.2198787,0.0,0.0,0.0
1474097248,0.14603032,0.019820942,-0.14846973,0.0018821602,0.0,-9.365139e-05,0.04975734,0.1549967,-0.05661649,0.03031088,-6.16413,0.0,0.0,0.0
1474197318,0.1559242,0.014683674,-0.14329141,0.0018821602,0.0,-0.012945005,-2.43646e-05,0.15392062,-0.060934592,-0.05808113,-6.126621,0.0,0.0,0.0
1474297707,0.164411,0.012135204,-0.13919489,0.0018821602,0.0,-0.06668058,-0.00012550369,0.15286808,-0.11558879,-0.060952507,-6.07331,0.0,0.0,0.0
1474398325,0.17076766,0.010163981,-0.13654551,0.0018821602,0.0,-0.027592348,0.03731669,0.1519113,-0.025721408,0.0022649996,-6.1661763,0.0,0.0,0.0
1474502166,0.17294039,0.007931534,-0.13371594,0.0018821602,0.0,-0.023752306,0.05757177,0.1498313,0.024227882,0.026600577,-6.122754,0.0,0.0,0.0
1474602015,0.17130473,0.005010584,-0.13238491,0.0018821602,0.0,-0.023091232,0.028260794,0.14950979,0.038429268,-0.039027367,-6.0090113,0.0,0.0,0.0
1474702825,0.16566949,0.0010987389,-0.13260157,0.0018821602,0.0,-0.036455605,0.0076674265,0.15086728,0.03200018,-0.0679234,-5.985864,0.0,0.0,0.0
1474806771,0.156759,-0.0034744472,-0.1331492,0.0018821602,0.0,-0.017084492,0.02170019,0.15133373,0.08105823,-0.036502775,-5.940405,0.0,0.0,0.0
1474907631,0.14648055,-0.008943576,-0.13448557,0.0018821602,0.0,-0.004187334,0.022777986,0.15230395,0.11233305,-0.01633667,-5.907833,0.0,0.0,0.0
1475007610,0.13641086,-0.013601855,-0.13552643,0.0018821602,0.0,-3.3001135e-05,0.017533628,0.15289277,0.092766464,-0.037838355,-5.853115,0.0,0.0,0.0
1475111680,0.1271429,-0.016565854,-0.13749608,0.0018821602,0.0,-5.311321e-06,0.0028219249,0.1546653,0.084332414,-0.055025116,-5.795517,0.0,0.0,0.0
1475211904,0.12118562,-0.017467294,-0.14019324,0.0018821602,0.0,-2.7382312e-06,0.0014548325,0.156242,0.085425444,-0.056110043,-5.6914196,0.0,0.0,0.0
1475311384,0.11897429,-0.016310807,-0.14700636,0.0018821602,0.0,-0.028088104,0.011736419,0.20591184,0.02954787,-0.049520064,-3.1061094,0.0,0.0,0.0
1475416442,0.11897429,-0.016310807,-0.1692928,0.0012807929,0.0,0.0013763644,-0.002939324,0.39791164,0.22648178,-0.0015279631,-1.6526486,0.0,0.0,0.0
1475516973,0.11897429,-0.016310807,-0.19005175,-0.061303485,0.0,0.0073348694,-0.0026648878,0.49941063,-0.023916218,-0.041461114,-0.980665,0.0,0.0,0.0
1475616471,0.11897429,-0.016310807,-0.2103102,-0.20112488,0.0,0.013328847,-0.001497353,0.5,0.110179484,-0.027221583,-0.980665,0.0,0.0,0.0
1475720086,0.11897429,-0.016310807,-0.2299712,-0.44611278,0.0,0.022021394,0.0003657248,0.5,0.113245144,-0.028676124,-0.980665,0.0,0.0,0.0
1475821240,0.11897429,-0.016310807,-0.24672754,-0.7817459,0.0,0.03036739,0.0010744985,0.5,0.0,0.0,-0.980665,0.0,0.0,0.0
1475921420,0.11897429,-0.016310807,-0.26053792,-0.90763307,0.0,0.037588388,-0.00072941,0.5,0.0,0.0,-0.980665,0.0,0.0,0.0
1476025534,0.11897429,-0.016310807,-0.27223864,-0.90763307,0.0,0.045117628,-0.0032823128,0.5,0.0,0.0,-0.980665,0.0,0.0,0.0
1476125213,0.11897429,-0.016310807,-0.2810999,-0.90763307,0.0,0.05286548,-0.006399601,0.5,0.0,0.0,-0.980665,0.0,0.0,0.0
1476226104,0.11897429,-0.016310807,-0.28685817,-0.90763307,0.0,0.059397664,-0.010048883,0.5,0.0,0.0,-0.980665,0.0,0.0,0.0
1476330374,0.11897429,-0.016310807,-0.2905165,-0.90763307,0.0,0.06306671,-0.014916167,0.5,0.0,0.0,-0.980665,0.0,0.0,0.0
1476429720,0.07555617,-0.002391782,-0.29244146,-0.04242614,0.0,-0.00030650944,0.00010260602,0.007524,0.0,0.0,-0.0,0.0,0.0,0.0
1476530688,0.07588438,0.0024304178,-0.2914162,-0.042115558,0.0,-0.00030901283,0.000117498916,0.009122,0.0,0.0,-0.0,0.0,0.0,0.0
1476635125,0.07760449,0.0064746914,-0.27401382,-0.042498123,0.0,-0.00022927299,0.00013579731,0.008598,0.0,0.0,-0.0,0.0,0.0,0.0
1476738747,0.08180976,0.007911252,-0.24506605,-0.042757384,0.0,-0.00013261288,9.0028625e-05,0.00852,0.0,0.0,-0.0,0.0,0.0,0.0
1476838797,0.08626418,0.008107254,-0.21163434,-0.042785276,0.0,-8.247793e-05,6.118789e-05,0.007264,0.0,0.0,-0.0,0.0,0.0,0.0
1476939561,0.091564514,0.0076465467,-0.17229857,-0.04301627,0.0,-4.1451305e-05,4.2702304e-05,0.007942,0.0,0.0,-0.0,0.0,0.0,0.0
1477043880,0.09684918,0.0069059515,-0.13224752,-0.043195207,0.0,-1.9043684e-05,2.240832e-05,0.00841,0.0,0.0,-0.0,0.0,0.0,0.0
1477143313,0.10152459,0.0060451706,-0.095947616,-0.043429893,0.0,-1.0102987e-05,1.7964514e-05,0.006932,0.0,0.0,-0.0,0.0,0.0,0.0
1477244353,0.10564833,0.004935558,-0.059643947,-0.04354796,0.0,-3.8333237e-06,1.1239434e-05,0.008772,0.0,0.0,-0.0,0.0,0.0,0.0
1477349314,0.1083371,0.0041568414,-0.026576493,-0.043578226,0.0,-1.206994e-06,9.234063e-06,0.010076,0.0,0.0,-0.0,0.0,0.0,0.0
1477452908,0.11030766,0.0035340483,0.0022631444,-0.04375828,0.0,-4.582107e-07,9.172247e-06,0.009272,0.0,0.0,-0.0,0.0,0.0,0.0
