timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
1468012685,-20.95888,36.25,101576.99,1.2069027
1468023569,-19.62715,36.25,101561.0,1.2067127
1468034546,-20.37757,36.25,101569.99,1.2068195
1468058803,-21.455635,36.25,101582.99,1.206974
1468069892,-20.95888,36.25,101576.99,1.2069027
1468082376,-20.37757,36.25,101569.99,1.2068195
1468106823,-22.036945,36.25,101590.0,1.2070572
1468117657,-20.874325,36.25,101575.99,1.2068908
1468129256,-21.376366,36.25,101582.0,1.2069622
1468153715,-21.54019,36.239998,101584.0,1.206986
1468165285,-22.70281,36.239998,101598.0,1.2071524
1468178046,-22.538986,36.239998,101596.0,1.2071285
1468213293,-21.455635,36.239998,101582.99,1.206974
1468226278,-21.54019,36.239998,101584.0,1.206986
1468249221,-21.207256,36.239998,101580.0,1.2069384
1468261366,-22.70281,36.239998,101598.0,1.2071524
1468274369,-21.873121,36.239998,101588.0,1.2070335
1468295257,-21.376366,36.239998,101582.0,1.2069622
1468305989,-20.625946,36.239998,101573.0,1.2068553
1468318245,-20.795055,36.239998,101575.0,1.206879
1468342211,-22.787363,36.239998,101599.0,1.2071642
1468353991,-21.291811,36.239998,101581.0,1.2069503
1468366212,-21.122702,36.239998,101579.0,1.2069266
1468390204,-20.044636,36.239998,101566.0,1.2067721
1468406985,-21.043432,36.239998,101578.0,1.2069147
1468418410,-20.541391,36.239998,101572.0,1.2068434
1468440264,-21.709297,36.23,101586.0,1.2070097
1468451267,-22.623539,36.23,101597.0,1.2071404
1468462417,-22.70281,36.23,101598.0,1.2071524
1468486150,-22.036945,36.23,101590.0,1.2070572
1468496265,-20.625946,36.23,101573.0,1.2068553
1468511128,-20.213745,36.23,101568.0,1.2067958
1468534285,-20.12919,36.23,101567.0,1.206784
1468544261,-20.462122,36.23,101571.0,1.2068315
1468556262,-19.62715,36.23,101561.0,1.2067127
1468580271,-22.951187,36.23,101600.99,1.2071879
1468592260,-20.541391,36.23,101572.0,1.2068434
1468604253,-20.95888,36.23,101576.99,1.2069027
1468627748,-22.290607,36.23,101593.0,1.2070929
1468638677,-22.369877,36.23,101594.0,1.2071048
1468650909,-22.369877,36.23,101594.0,1.2071048
1468675345,-21.709297,36.23,101586.0,1.2070097
1468686300,-22.623539,36.23,101597.0,1.2071404
1468698965,-21.957676,36.23,101588.99,1.2070453
1468723702,-21.043432,36.219997,101578.0,1.2069147
1468734903,-22.1215,36.219997,101591.0,1.2070692
1468745256,-21.788567,36.219997,101587.0,1.2070216
1468771498,-21.122702,36.23,101579.0,1.2069266
1468783004,-20.7105,36.23,101574.0,1.2068671
1468793260,-22.369877,36.23,101594.0,1.2071048
1468817259,-21.709297,36.219997,101586.0,1.2070097
1468830906,-21.122702,36.219997,101579.0,1.2069266
1468841259,-20.795055,36.219997,101575.0,1.206879
1468867756,-20.462122,36.219997,101571.0,1.2068315
1468879272,-21.709297,36.219997,101586.0,1.2070097
1468891200,-21.207256,36.219997,101580.0,1.2069384
1468913259,-20.293015,36.21,101569.0,1.2068077
1468927766,-19.54788,36.21,101560.0,1.2067008
1468938812,-21.788567,36.21,101587.0,1.2070216
1468961263,-21.207256,36.219997,101580.0,1.2069384
1468973277,-21.291811,36.219997,101581.0,1.2069503
1468985257,-22.623539,36.219997,101597.0,1.2071404
1469009316,-21.043432,36.21,101578.0,1.2069147
1469021260,-20.95888,36.21,101576.99,1.2069027
1469033258,-21.207256,36.21,101580.0,1.2069384
1469057273,-21.122702,36.219997,101579.0,1.2069266
1469070896,-20.95888,36.219997,101576.99,1.2069027
1469081255,-22.871918,36.219997,101600.0,1.2071761
1469103260,-21.957676,36.21,101588.99,1.2070453
1469113349,-21.455635,36.21,101582.99,1.206974
1469127155,-19.960081,36.21,101565.0,1.2067602
1469151697,-21.376366,36.219997,101582.0,1.2069622
1469162261,-20.795055,36.219997,101575.0,1.206879
1469175993,-21.709297,36.219997,101586.0,1.2070097
1469199691,-21.709297,36.21,101586.0,1.2070097
1469212760,-19.796259,36.21,101563.0,1.2067364
1469223701,-21.122702,36.21,101579.0,1.2069266
1469249259,-20.95888,36.21,101576.99,1.2069027
1469260302,-22.036945,36.21,101590.0,1.2070572
1469271724,-22.454432,36.21,101594.99,1.2071166
1469295326,-19.960081,36.21,101565.0,1.2067602
1469306274,-21.376366,36.21,101582.0,1.2069622
1469318343,-20.874325,36.21,101575.99,1.2068908
1469343760,-20.213745,36.21,101568.0,1.2067958
1469355789,-21.122702,36.21,101579.0,1.2069266
1469391699,-21.291811,36.2,101581.0,1.2069503
1469403848,-21.291811,36.2,101581.0,1.2069503
1469414270,-19.960081,36.2,101565.0,1.2067602
1469439690,-22.290607,36.2,101593.0,1.2070929
1469450267,-21.455635,36.2,101582.99,1.206974
1469463703,-20.293015,36.2,101569.0,1.2068077
1469487684,-23.120296,36.2,101603.0,1.2072117
1469500304,-21.043432,36.2,101578.0,1.2069147
1469511704,-21.624743,36.2,101585.0,1.2069979
1469535688,-21.043432,36.19,101578.0,1.2069147
1469549280,-20.795055,36.19,101575.0,1.206879
1469559257,-19.960081,36.19,101565.0,1.2067602
1469581263,-20.95888,36.19,101576.99,1.2069027
1469592299,-20.7105,36.19,101574.0,1.2068671
1469603271,-20.541391,36.19,101572.0,1.2068434
1469624388,-21.873121,36.2,101588.0,1.2070335
1469635261,-21.788567,36.2,101587.0,1.2070216
1469649755,-20.795055,36.2,101575.0,1.206879
1469672592,-22.70281,36.19,101598.0,1.2071524
1469684390,-21.624743,36.19,101585.0,1.2069979
1469696522,-20.874325,36.19,101575.99,1.2068908
1469718256,-21.291811,36.19,101581.0,1.2069503
1469739258,-22.538986,36.19,101596.0,1.2071285
1469765092,-21.788567,36.18,101587.0,1.2070216
1469775341,-20.541391,36.18,101572.0,1.2068434
1469786271,-20.462122,36.18,101571.0,1.2068315
1469808764,-19.880812,36.19,101563.99,1.2067482
1469819258,-20.625946,36.19,101573.0,1.2068553
1469832278,-21.207256,36.19,101580.0,1.2069384
1469857210,-20.213745,36.18,101568.0,1.2067958
1469868826,-21.873121,36.18,101588.0,1.2070335
1469880535,-19.796259,36.18,101563.0,1.2067364
1469904280,-22.787363,36.18,101599.0,1.2071642
1469915257,-20.293015,36.18,101569.0,1.2068077
1469928294,-21.709297,36.18,101586.0,1.2070097
1469950350,-20.95888,36.18,101576.99,1.2069027
1469961687,-21.455635,36.18,101582.99,1.206974
1469973589,-20.37757,36.18,101569.99,1.2068195
1469997589,-21.207256,36.18,101580.0,1.2069384
1470046023,-21.873121,36.17,101588.0,1.2070335
1470057327,-20.874325,36.17,101575.99,1.2068908
1470069216,-20.625946,36.17,101573.0,1.2068553
1470091269,-21.788567,36.17,101587.0,1.2070216
1470102349,-23.20485,36.17,101604.0,1.2072237
1470114212,-20.795055,36.17,101575.0,1.206879
1470138472,-20.874325,36.17,101575.99,1.2068908
1470150379,-21.122702,36.17,101579.0,1.2069266
1470162045,-20.462122,36.17,101571.0,1.2068315
1470186460,-20.044636,36.16,101566.0,1.2067721
1470197910,-21.873121,36.16,101588.0,1.2070335
1470210196,-23.368673,36.16,101606.0,1.2072474
1470232715,-20.95888,36.17,101576.99,1.2069027
1470243586,-22.036945,36.17,101590.0,1.2070572
1470257310,-22.871918,36.17,101600.0,1.2071761
1470278545,-20.044636,36.16,101566.0,1.2067721
1470289662,-21.455635,36.16,101582.99,1.206974
1470302552,-22.036945,36.16,101590.0,1.2070572
1470325633,-21.624743,36.16,101585.0,1.2069979
1470337985,-21.122702,36.16,101579.0,1.2069266
1470350822,-19.880812,36.16,101563.99,1.2067482
1470375838,-20.541391,36.16,101572.0,1.2068434
1470387274,-21.957676,36.16,101588.99,1.2070453
1470398712,-20.795055,36.16,101575.0,1.206879
1470420253,-20.95888,36.16,101576.99,1.2069027
1470431264,-20.625946,36.16,101573.0,1.2068553
1470442265,-21.54019,36.16,101584.0,1.206986
1470466332,-23.453228,36.16,101607.0,1.2072593
1470479528,-22.369877,36.16,101594.0,1.2071048
1470491265,-20.044636,36.16,101566.0,1.2067721
1470515035,-22.036945,36.149998,101590.0,1.2070572
1470526526,-21.291811,36.149998,101581.0,1.2069503
1470538995,-20.795055,36.149998,101575.0,1.206879
1470563118,-20.044636,36.149998,101566.0,1.2067721
1470574564,-22.369877,36.149998,101594.0,1.2071048
1470587052,-20.462122,36.149998,101571.0,1.2068315
1470610262,-21.957676,36.16,101588.99,1.2070453
1470620290,-21.455635,36.16,101582.99,1.206974
1470632260,-21.043432,36.16,101578.0,1.2069147
1470658101,-22.036945,36.149998,101590.0,1.2070572
1470668340,-20.213745,36.149998,101568.0,1.2067958
1470703753,-20.874325,36.149998,101575.99,1.2068908
1470715393,-21.624743,36.149998,101585.0,1.2069979
1470727271,-21.788567,36.149998,101587.0,1.2070216
1470751089,-20.462122,36.149998,101571.0,1.2068315
1470761258,-22.1215,36.149998,101591.0,1.2070692
1470775157,-21.54019,36.149998,101584.0,1.206986
1470803263,-21.788567,36.14,101587.0,1.2070216
1470814901,-22.787363,36.14,101599.0,1.2071642
1470825255,-20.541391,36.14,101572.0,1.2068434
1470851185,-21.122702,36.14,101579.0,1.2069266
1470863132,-20.95888,36.14,101576.99,1.2069027
1470873261,-22.623539,36.14,101597.0,1.2071404
1470899212,-20.874325,36.13,101575.99,1.2068908
1470910898,-21.122702,36.13,101579.0,1.2069266
1470923679,-20.12919,36.13,101567.0,1.206784
1470947264,-20.795055,36.14,101575.0,1.206879
1470958554,-20.7105,36.14,101574.0,1.2068671
1470969269,-21.788567,36.14,101587.0,1.2070216
1470999781,-21.54019,36.13,101584.0,1.206986
1471011262,-22.1215,36.13,101591.0,1.2070692
1471022924,-20.95888,36.13,101576.99,1.2069027
1471046909,-22.787363,36.13,101599.0,1.2071642
1471059239,-21.122702,36.13,101579.0,1.2069266
1471070920,-21.873121,36.13,101588.0,1.2070335
1471093253,-21.291811,36.13,101581.0,1.2069503
1471103827,-21.54019,36.13,101584.0,1.206986
1471114259,-22.454432,36.13,101594.99,1.2071166
1471139792,-21.122702,36.13,101579.0,1.2069266
1471151543,-22.623539,36.13,101597.0,1.2071404
1471162259,-21.122702,36.13,101579.0,1.2069266
1471185272,-23.617052,36.13,101609.0,1.207283
1471196485,-22.538986,36.13,101596.0,1.2071285
1471208365,-21.043432,36.13,101578.0,1.2069147
1471232285,-22.290607,36.13,101593.0,1.2070929
1471244514,-21.207256,36.13,101580.0,1.2069384
1471256298,-21.376366,36.13,101582.0,1.2069622
1471279705,-21.043432,36.13,101578.0,1.2069147
1471292048,-22.538986,36.13,101596.0,1.2071285
1471302258,-20.12919,36.13,101567.0,1.206784
1471326259,-23.786161,36.12,101611.0,1.2073067
1471337261,-20.37757,36.12,101569.99,1.2068195
1471348372,-21.207256,36.12,101580.0,1.2069384
1471372117,-22.454432,36.12,101594.99,1.2071166
1471383655,-20.213745,36.12,101568.0,1.2067958
1471394259,-21.455635,36.12,101582.99,1.206974
1471418268,-20.7105,36.13,101574.0,1.2068671
1471431653,-20.795055,36.13,101575.0,1.206879
1471442272,-20.95888,36.13,101576.99,1.2069027
1471466259,-21.624743,36.13,101585.0,1.2069979
1471479561,-22.538986,36.13,101596.0,1.2071285
1471492013,-20.625946,36.13,101573.0,1.2068553
1471517485,-20.7105,36.12,101574.0,1.2068671
1471529259,-20.213745,36.12,101568.0,1.2067958
1471540770,-21.291811,36.12,101581.0,1.2069503
1471565286,-20.874325,36.12,101575.99,1.2068908
1471576524,-20.12919,36.12,101567.0,1.206784
1471588611,-22.623539,36.12,101597.0,1.2071404
1471611260,-21.709297,36.11,101586.0,1.2070097
1471624551,-22.538986,36.11,101596.0,1.2071285
1471635270,-20.37757,36.11,101569.99,1.2068195
1471659270,-21.291811,36.11,101581.0,1.2069503
1471672353,-21.455635,36.11,101582.99,1.206974
1471684600,-21.043432,36.11,101578.0,1.2069147
1471707257,-21.291811,36.11,101581.0,1.2069503
1471720282,-22.538986,36.11,101596.0,1.2071285
1471731310,-20.293015,36.11,101569.0,1.2068077
1471755262,-21.122702,36.12,101579.0,1.2069266
1471766315,-21.788567,36.12,101587.0,1.2070216
1471777257,-19.960081,36.12,101565.0,1.2067602
1471800519,-21.207256,36.11,101580.0,1.2069384
1471813589,-21.455635,36.11,101582.99,1.206974
1471829716,-21.291811,36.11,101581.0,1.2069503
1471853362,-21.709297,36.1,101586.0,1.2070097
1471864516,-20.795055,36.1,101575.0,1.206879
1471877413,-20.213745,36.1,101568.0,1.2067958
1471901327,-20.625946,36.11,101573.0,1.2068553
1471913688,-22.787363,36.11,101599.0,1.2071642
1471925498,-21.291811,36.11,101581.0,1.2069503
1471949311,-23.20485,36.11,101604.0,1.2072237
1471961256,-21.043432,36.11,101578.0,1.2069147
1471972938,-21.54019,36.11,101584.0,1.206986
1471996946,-22.206053,36.1,101592.0,1.207081
1472010714,-21.624743,36.1,101585.0,1.2069979
1472021342,-21.788567,36.1,101587.0,1.2070216
1472041541,-21.207256,36.1,101580.0,1.2069384
1472053497,-20.293015,36.1,101569.0,1.2068077
1472065533,-22.454432,36.1,101594.99,1.2071166
1472089226,-21.54019,36.11,101584.0,1.206986
1472101302,-22.1215,36.11,101591.0,1.2070692
1472114887,-22.951187,36.11,101600.99,1.2071879
1472141931,-22.787363,36.1,101599.0,1.2071642
1472153232,-23.20485,36.1,101604.0,1.2072237
1472164962,-21.957676,36.1,101588.99,1.2070453
1472189360,-23.453228,36.1,101607.0,1.2072593
1472213368,-22.454432,36.1,101594.99,1.2071166
1472234261,-22.623539,36.09,101597.0,1.2071404
1472246183,-22.623539,36.09,101597.0,1.2071404
1472258081,-20.462122,36.09,101571.0,1.2068315
1472281941,-22.290607,36.09,101593.0,1.2070929
1472293965,-21.207256,36.09,101580.0,1.2069384
1472304262,-20.874325,36.09,101575.99,1.2068908
1472330167,-21.957676,36.1,101588.99,1.2070453
1472341723,-22.1215,36.1,101591.0,1.2070692
1472354500,-22.787363,36.1,101599.0,1.2071642
1472378388,-21.957676,36.1,101588.99,1.2070453
1472389722,-21.873121,36.1,101588.0,1.2070335
1472400262,-21.043432,36.1,101578.0,1.2069147
1472424284,-22.787363,36.09,101599.0,1.2071642
1472438109,-23.035742,36.09,101601.99,1.2071997
1472448263,-21.54019,36.09,101584.0,1.206986
1472472263,-22.70281,36.1,101598.0,1.2071524
1472486104,-21.207256,36.1,101580.0,1.2069384
1472498431,-21.624743,36.1,101585.0,1.2069979
1472520264,-21.709297,36.1,101586.0,1.2070097
1472533779,-20.625946,36.1,101573.0,1.2068553
1472544260,-22.036945,36.1,101590.0,1.2070572
1472570859,-22.787363,36.1,101599.0,1.2071642
1472582258,-21.624743,36.1,101585.0,1.2069979
1472592260,-21.709297,36.1,101586.0,1.2070097
1472614273,-22.290607,36.1,101593.0,1.2070929
1472624271,-21.709297,36.1,101586.0,1.2070097
1472638099,-21.455635,36.1,101582.99,1.206974
1472662793,-21.207256,36.09,101580.0,1.2069384
1472675204,-22.538986,36.09,101596.0,1.2071285
1472686904,-21.624743,36.09,101585.0,1.2069979
1472710905,-21.455635,36.09,101582.99,1.206974
1472721313,-23.120296,36.09,101603.0,1.2072117
1472734771,-21.043432,36.09,101578.0,1.2069147
1472759264,-23.28412,36.09,101605.0,1.2072355
1472771264,-22.290607,36.09,101593.0,1.2070929
1472782903,-21.122702,36.09,101579.0,1.2069266
1472817259,-23.86543,36.09,101612.0,1.2073187
1472829306,-21.957676,36.09,101588.99,1.2070453
1472854884,-23.20485,36.09,101604.0,1.2072237
1472865271,-22.623539,36.09,101597.0,1.2071404
1472878919,-21.709297,36.09,101586.0,1.2070097
1472902910,-22.70281,36.079998,101598.0,1.2071524
1472915219,-22.206053,36.079998,101592.0,1.207081
1472926865,-20.795055,36.079998,101575.0,1.206879
1472950527,-21.957676,36.09,101588.99,1.2070453
1472963197,-22.538986,36.09,101596.0,1.2071285
1472975183,-21.043432,36.09,101578.0,1.2069147
1472999132,-23.28412,36.09,101605.0,1.2072355
1473023168,-21.624743,36.09,101585.0,1.2069979
1473045261,-23.28412,36.079998,101605.0,1.2072355
1473056364,-22.871918,36.079998,101600.0,1.2071761
1473068289,-22.70281,36.079998,101598.0,1.2071524
1473090269,-21.873121,36.09,101588.0,1.2070335
1473103732,-21.376366,36.09,101582.0,1.2069622
1473114260,-22.538986,36.09,101596.0,1.2071285
1473140150,-22.454432,36.09,101594.99,1.2071166
1473150257,-21.957676,36.09,101588.99,1.2070453
1473162253,-22.454432,36.09,101594.99,1.2071166
1473186270,-21.624743,36.079998,101585.0,1.2069979
1473199736,-21.709297,36.079998,101586.0,1.2070097
1473210257,-21.122702,36.079998,101579.0,1.2069266
1473234259,-21.873121,36.079998,101588.0,1.2070335
1473247719,-21.291811,36.079998,101581.0,1.2069503
1473260021,-21.709297,36.079998,101586.0,1.2070097
1473285688,-22.871918,36.09,101600.0,1.2071761
1473296287,-22.369877,36.09,101594.0,1.2071048
1473306344,-22.538986,36.09,101596.0,1.2071285
1473332015,-22.623539,36.09,101597.0,1.2071404
1473342259,-21.624743,36.09,101585.0,1.2069979
1473353253,-22.70281,36.09,101598.0,1.2071524
1473375734,-22.1215,36.09,101591.0,1.2070692
1473389162,-22.454432,36.09,101594.99,1.2071166
1473399733,-21.873121,36.09,101588.0,1.2070335
1473422257,-22.871918,36.079998,101600.0,1.2071761
1473434269,-20.874325,36.079998,101575.99,1.2068908
1473446260,-23.86543,36.079998,101612.0,1.2073187
1473468401,-22.871918,36.09,101600.0,1.2071761
1473480503,-23.701607,36.09,101610.0,1.207295
1473493681,-21.788567,36.09,101587.0,1.2070216
1473516966,-23.368673,36.09,101606.0,1.2072474
1473528279,-22.369877,36.09,101594.0,1.2071048
1473539270,-22.538986,36.09,101596.0,1.2071285
1473563260,-23.617052,36.09,101609.0,1.207283
1473576336,-22.538986,36.09,101596.0,1.2071285
1473587270,-21.624743,36.09,101585.0,1.2069979
1473611270,-21.957676,36.09,101588.99,1.2070453
1473624570,-23.532497,36.09,101607.99,1.207271
1473635257,-22.787363,36.09,101599.0,1.2071642
1473658253,-21.709297,36.079998,101586.0,1.2070097
1473680944,-22.036945,36.079998,101590.0,1.2070572
1473704783,-21.873121,36.079998,101588.0,1.2070335
1473716702,-22.036945,36.079998,101590.0,1.2070572
1473728549,-23.120296,36.079998,101603.0,1.2072117
1473752536,-21.54019,36.09,101584.0,1.206986
1473765617,-22.369877,36.09,101594.0,1.2071048
1473776285,-23.617052,36.09,101609.0,1.207283
1473797263,-23.532497,36.079998,101607.99,1.207271
1473819260,-22.787363,36.079998,101599.0,1.2071642
1473843310,-22.623539,36.079998,101597.0,1.2071404
1473857140,-23.453228,36.079998,101607.0,1.2072593
1473869334,-22.871918,36.079998,101600.0,1.2071761
1473889398,-22.787363,36.079998,101599.0,1.2071642
1473901792,-22.538986,36.079998,101596.0,1.2071285
1473913302,-23.035742,36.079998,101601.99,1.2071997
1473936947,-20.7105,36.09,101574.0,1.2068671
1473950088,-22.369877,36.09,101594.0,1.2071048
1473960935,-23.949984,36.09,101613.0,1.2073306
1473985261,-22.1215,36.079998,101591.0,1.2070692
1473997658,-22.70281,36.079998,101598.0,1.2071524
1474013950,-24.113808,36.079998,101615.0,1.2073543
1474038229,-23.701607,36.07,101610.0,1.207295
1474049287,-22.369877,36.07,101594.0,1.2071048
1474059268,-21.957676,36.07,101588.99,1.2070453
1474080931,-22.454432,36.079998,101594.99,1.2071166
1474093658,-22.206053,36.079998,101592.0,1.207081
1474105309,-23.035742,36.079998,101601.99,1.2071997
1474129283,-22.369877,36.07,101594.0,1.2071048
1474141486,-22.454432,36.07,101594.99,1.2071166
1474153292,-21.873121,36.07,101588.0,1.2070335
1474177326,-23.120296,36.079998,101603.0,1.2072117
1474187269,-22.623539,36.079998,101597.0,1.2071404
1474198253,-23.86543,36.079998,101612.0,1.2073187
1474222765,-23.86543,36.079998,101612.0,1.2073187
1474234261,-22.454432,36.079998,101594.99,1.2071166
1474246720,-22.871918,36.079998,101600.0,1.2071761
1474268256,-24.948782,36.079998,101625.0,1.2074732
1474282140,-23.120296,36.079998,101603.0,1.2072117
1474294786,-22.369877,36.079998,101594.0,1.2071048
1474318216,-21.788567,36.07,101587.0,1.2070216
1474330180,-23.120296,36.07,101603.0,1.2072117
1474340261,-22.871918,36.07,101600.0,1.2071761
1474366523,-22.787363,36.07,101599.0,1.2071642
1474378253,-23.368673,36.07,101606.0,1.2072474
1474390032,-22.871918,36.07,101600.0,1.2071761
1474415160,-21.873121,36.07,101588.0,1.2070335
1474431033,-24.198362,36.07,101616.0,1.2073662
1474442093,-22.70281,36.07,101598.0,1.2071524
1474466084,-24.282917,36.059998,101617.0,1.207378
1474478402,-24.113808,36.059998,101615.0,1.2073543
1474489754,-23.28412,36.059998,101605.0,1.2072355
1474514089,-22.951187,36.059998,101600.99,1.2071879
1474524261,-22.951187,36.059998,101600.99,1.2071879
1474538358,-22.454432,36.059998,101594.99,1.2071166
1474562326,-23.453228,36.07,101607.0,1.2072593
1474574262,-24.531294,36.07,101619.99,1.2074136
1474586129,-23.28412,36.07,101605.0,1.2072355
1474607270,-25.028051,36.07,101625.99,1.207485
1474617342,-23.949984,36.07,101613.0,1.2073306
1474630940,-23.532497,36.07,101607.99,1.207271
1474655274,-22.70281,36.059998,101598.0,1.2071524
