timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
1473006425,0.0,0.0,0.0,0.014680818,-0.022826128,-0.009652376,0.0,0.0,0.0,-0.03591073,0.0,0.0,-0.07927512,0.10628602,0.011471838,0.0,0.0,0.0,0.010645026,0.010645142,0.012404894,0.0,0.0,0.0,0.09027449,0.0,0.0,0.07092021,0.07092069,0.025351688,0.00081234844,0.01735795,0.009856299,0.0,0.0,0.0,0.0,0.0,0.0
1473207202,0.0,0.0,0.0,0.02026464,0.012452215,0.0037127733,0.0,0.0,0.0,-0.026454268,0.0,0.0,0.030039579,0.012737291,0.006035298,0.0,0.0,0.0,0.010642305,0.010642418,0.012407742,0.0,0.0,0.0,0.090274446,0.0,0.0,0.11446074,0.11446174,0.025643673,0.00051292876,0.006639469,0.006844853,0.0,0.0,0.0,0.0,0.0,0.0
1473407201,0.0,0.0,0.0,-0.0031104907,0.045774344,0.010410339,0.0,0.0,0.0,-0.021163303,0.0,0.0,-0.09214053,0.13096385,-0.0048457086,0.0,0.0,0.0,0.010704944,0.010705053,0.012406449,0.0,0.0,0.0,0.090274625,0.0,0.0,0.13153613,0.13153636,0.02527888,0.0004551338,0.008044986,0.010667798,0.0,0.0,0.0,0.0,0.0,0.0
1473612279,0.0,0.0,0.0,-0.022192098,0.041081317,0.013783336,0.0,0.0,0.0,-0.05132052,0.0,0.0,-0.09214053,0.13096385,-0.0039609373,0.0,0.0,0.0,0.010834431,0.010834525,0.0124046365,0.0,0.0,0.0,0.09027467,0.0,0.0,0.13153613,0.13153636,0.02522926,0.0007088566,0.016788673,0.019197937,0.0,0.0,0.0,0.0,0.0,0.0
1473812047,0.0,0.0,0.0,-0.032953292,0.016205877,0.008336395,0.0,0.0,0.0,-0.025571791,0.0,0.0,-0.09214053,0.13096385,0.0023148954,0.0,0.0,0.0,0.011026325,0.01102637,0.012406632,0.0,0.0,0.0,0.090274744,0.0,0.0,0.13153613,0.13153636,0.02517596,0.0008718334,0.024839187,0.02709911,0.0,0.0,0.0,0.0,0.0,0.0
1474012838,0.0,0.0,0.0,-0.0086003095,0.0010058787,0.020029008,0.0,0.0,0.0,-0.02912382,0.0,0.0,-0.09214053,0.13096385,-0.008833528,0.0,0.0,0.0,0.011158579,0.011158573,0.012404744,0.0,0.0,0.0,0.09027479,0.0,0.0,0.13153613,0.13153636,0.02512523,0.00073246117,0.018713221,0.023754563,0.0,0.0,0.0,0.0,0.0,0.0
1474212779,0.0,0.0,0.0,-0.0062325,-0.006235568,0.032883167,0.0,0.0,0.0,-0.05565523,0.0,0.0,-0.09214053,0.13096385,-0.004839182,0.0,0.0,0.0,0.011247018,0.011247002,0.012406725,0.0,0.0,0.0,0.090274975,0.0,0.0,0.13153613,0.13153636,0.025130892,0.0005956031,0.011270183,0.017493717,0.0,0.0,0.0,0.0,0.0,0.0
1474413616,0.0,0.0,0.0,0.0073542744,0.0049164225,0.037714273,0.0,0.0,0.0,-0.04090332,0.0,0.0,-0.09214053,0.13096385,-0.0016586185,0.0,0.0,0.0,0.011287564,0.011287553,0.012404791,0.0,0.0,0.0,0.09027503,0.0,0.0,0.13153613,0.13153636,0.025119215,0.0007095198,0.012421988,0.0172392,0.0,0.0,0.0,0.0,0.0,0.0
1474614393,0.0,0.0,0.0,0.023446128,0.02983172,0.0387083,0.0,0.0,0.0,-0.04197544,0.0,0.0,-0.09214053,0.13096385,-0.0009793639,0.0,0.0,0.0,0.011278747,0.01127873,0.012406755,0.0,0.0,0.0,0.09027497,0.0,0.0,0.13153613,0.13153636,0.025123812,0.00074829353,0.019157892,0.019966377,0.0,0.0,0.0,0.0,0.0,0.0
1474818387,0.0,0.0,0.0,0.009066179,0.02049045,0.04072833,0.0,0.0,0.0,-0.025987942,0.0,0.0,-0.09214053,0.13096385,-8.7201595e-05,0.0,0.0,0.0,0.011310808,0.01131084,0.012389013,0.0,0.0,0.0,0.09027511,0.0,0.0,0.13153613,0.13153636,0.024087083,0.0008877912,0.026158933,0.025037298,0.0,0.0,0.0,0.0,0.0,0.0
1475023196,0.0,0.0,0.0,-0.004179254,-0.009050644,0.0401766,0.0,0.0,0.0,-0.018679373,0.0,0.0,-0.09214053,0.13096385,0.0003325343,0.0,0.0,0.0,0.011318262,0.011318348,0.012393924,0.0,0.0,0.0,0.090275034,0.0,0.0,0.13153613,0.13153636,0.025110004,0.0004710463,0.018348599,0.021070832,0.0,0.0,0.0,0.0,0.0,0.0
1475223250,0.0,0.0,0.0,-0.043316945,-0.0038142782,0.03960201,0.0,0.0,0.0,0.01526998,0.0,0.0,-0.09214053,0.13096385,0.0004825294,0.0,0.0,0.0,0.0113244355,0.011324529,0.012441178,0.0,0.0,0.0,0.09027504,0.0,0.0,0.13153613,0.13153636,0.027068311,0.0003716874,0.015028417,0.018045865,0.0,0.0,0.0,0.0,0.0,0.0
1475428038,0.0,0.0,0.0,0.0062370747,-0.0014421474,0.035799354,0.0,0.0,0.0,0.044653848,0.0,0.0,-0.09214053,0.13096385,0.0015189052,0.0,0.0,0.0,0.011302964,0.011302985,0.012394655,0.0,0.0,0.0,0.09027507,0.0,0.0,0.13153613,0.13153636,0.02510002,0.0005689344,0.0152906785,0.017980717,0.0,0.0,0.0,0.0,0.0,0.0
1475631973,0.0,0.0,0.0,0.019807018,0.0032788552,0.0039477646,0.0,0.0,0.0,0.028257579,0.0,0.0,-0.09214053,0.13096385,0.013363957,0.0,0.0,0.0,0.011280037,0.011280031,0.012401252,0.0,0.0,0.0,0.09027529,0.0,0.0,0.13153613,0.13153636,0.02545687,0.00046210448,0.010963018,0.008989278,0.0,0.0,0.0,0.0,0.0,0.0
1475832835,0.0,0.0,0.0,-0.010694914,-0.01851779,-0.022221625,0.0,0.0,0.0,0.04063554,0.0,0.0,-0.09214053,0.13096385,0.010380298,0.0,0.0,0.0,0.011354259,0.011354217,0.01240177,0.0,0.0,0.0,0.09027532,0.0,0.0,0.13153613,0.13153636,0.025121294,0.0005484231,0.012352697,0.011648932,0.0,0.0,0.0,0.0,0.0,0.0
1476036815,0.0,0.0,0.0,0.0053150207,-0.008233678,-0.0383265,0.0,0.0,0.0,0.03036696,0.0,0.0,-0.09214053,0.13096385,0.006510377,0.0,0.0,0.0,0.011342082,0.01134202,0.012426196,0.0,0.0,0.0,0.090275496,0.0,0.0,0.13153613,0.13153636,0.025715297,0.00059983274,0.021181444,0.023673018,0.0,0.0,0.0,0.0,0.0,0.0
1476241651,0.0,0.0,0.0,-0.020788185,-0.0074843513,-0.04584676,0.0,0.0,0.0,0.042318612,0.0,0.0,-0.09214053,0.13096385,0.0027893782,0.0,0.0,0.0,0.011281849,0.011281779,0.012416748,0.0,0.0,0.0,0.090275645,0.0,0.0,0.13153613,0.13153636,0.025142625,0.00064401043,0.02775097,0.033167224,0.0,0.0,0.0,0.0,0.0,0.0
1476441612,0.0,0.0,0.0,-0.017832227,-0.008445283,-0.047901362,0.0,0.0,0.0,0.037366338,0.0,0.0,-0.09214053,0.13096385,0.00047841668,0.0,0.0,0.0,0.011293038,0.0112929605,0.01241319,0.0,0.0,0.0,0.090275824,0.0,0.0,0.13153613,0.13153636,0.025140353,0.0007190769,0.03260322,0.039639566,0.0,0.0,0.0,0.0,0.0,0.0
1476646386,0.0,0.0,0.0,-0.019570507,0.0093557825,-0.20295885,0.0,0.0,0.0,0.031328853,0.0,0.0,0.16461004,0.20275863,-0.022421248,0.0,0.0,0.0,0.011195347,0.011195288,0.012407713,0.0,0.0,0.0,0.09027575,0.0,0.0,0.51589864,0.5159263,0.024762508,0.0010441432,0.09192036,0.09947048,0.0,0.0,0.0,0.0,0.0,0.0
1476850386,0.0,0.0,0.0,-0.013288729,-0.002561036,-0.12723416,0.0,0.0,0.0,0.032785427,0.0,0.0,0.070321776,0.051762175,-0.025813393,0.0,0.0,0.0,0.010717121,0.010717086,0.0124076875,0.0,0.0,0.0,0.0902759,0.0,0.0,0.40936416,0.40936774,0.024764884,0.0010488252,0.08572652,0.102254644,0.0,0.0,0.0,0.0,0.0,0.0
1477051492,0.0,0.0,0.0,-0.021353856,0.0052980985,-0.09574454,0.0,0.0,0.0,0.02289167,0.0,0.0,0.040473342,0.012967336,-0.019919246,0.0,0.0,0.0,0.010582222,0.010582173,0.012406042,0.0,0.0,0.0,0.09027595,0.0,0.0,0.39241338,0.39241534,0.024757579,0.0006035082,0.046242267,0.066367224,0.0,0.0,0.0,0.0,0.0,0.0
1477255153,0.0,0.0,0.0,0.012904339,-0.0024862858,-0.04535789,0.0,0.0,0.0,0.024389196,0.0,0.0,0.05064511,0.00991371,-0.01031246,0.0,0.0,0.0,0.010504484,0.010504425,0.012367606,0.0,0.0,0.0,0.09027599,0.0,0.0,0.37979656,0.3797984,0.023135792,0.00054136326,0.025871849,0.041875437,0.0,0.0,0.0,0.0,0.0,0.0
1477456045,0.0,0.0,0.0,0.00028711557,0.003109051,-0.008248545,0.0,0.0,0.0,0.030211233,0.0,0.0,0.03481088,0.02253391,-0.0033521578,0.0,0.0,0.0,0.010457577,0.010457514,0.012380645,0.0,0.0,0.0,0.09027604,0.0,0.0,0.3816279,0.38163018,0.024727944,0.0004188664,0.0075351624,0.016031194,0.0,0.0,0.0,0.0,0.0,0.0
