timestamp,roll,pitch,yaw,thrust
1475439601,-0.055935007,-0.45022145,0.042635515,0.2027331
1475471614,-0.057741754,-0.77718437,-0.32458365,0.122987926
1475499567,-0.3302715,-0.33852983,-0.5141976,0.10000677
1475531599,-0.2936457,-0.44058812,-0.7039914,0.10002406
1475563565,-0.3637618,-0.613073,-0.9856627,0.10004378
1475595606,-0.38447434,-0.549191,-1.2496237,0.10004025
1475627605,-0.2192173,-0.797075,-1.6430058,0.10006852
1475659614,-0.22932954,-0.7228845,-2.0194335,0.10005848
1475691599,-0.1306243,-0.79930234,-2.615182,0.1000638
1475723596,-0.138149,-0.8946059,-3.1166012,0.10007042
1475755595,-0.12260258,-0.90746486,-3.4906585,0.10007065
1475788367,-0.041837927,0.045178223,-3.4906585,0.1
1475820463,-0.04257879,0.042839028,-3.4906585,0.1
1475852399,-0.045749236,0.04035088,-3.4906585,0.1
1475884409,-0.04549539,0.04167679,-3.4906585,0.1
1475912400,-0.045505118,0.042920277,-3.4906585,0.1
1475944401,-0.045091383,0.04389649,-3.4906585,0.1
1475976365,-0.045939572,0.04325549,-3.4906585,0.1
1476008365,-0.04635274,0.041627374,-3.4906585,0.1
1476040401,-0.046645716,0.04089468,-3.4906585,0.1
1476072398,-0.0465762,0.04165662,-3.4906585,0.1
1476104404,-0.04604391,0.04151092,-3.4906585,0.1
1476136404,-0.04723478,0.0412428,-3.4906585,0.1
1476165209,-0.046879552,0.039785072,-3.4906585,0.1
1476197207,-0.047137756,0.040819712,-3.4906585,0.1
1476229200,-0.046106644,0.040887333,-3.4906585,0.1
1476261199,-0.04794876,0.04059754,-3.4906585,0.1
1476293206,-0.047958024,0.04134895,-3.4906585,0.1
1476325200,-0.049052022,0.040430654,-3.4906585,0.1
1476357225,-0.048497338,0.04113326,-3.4906585,0.1
1476385226,-0.04863204,0.04268722,-3.4906585,0.1
1476417205,-0.038253516,0.04926979,-1.745509,0.1
1476449299,-0.039301977,0.048910707,-1.7448144,0.1
1476481163,-0.037596073,0.05023268,-1.745032,0.1
1476513217,-0.036562063,0.052014746,-1.7447827,0.1
1476545202,-0.037408073,0.05275938,-1.7452246,0.1
1476574007,-0.038337994,0.05211076,-1.7456043,0.1
1476605960,-0.039769463,0.05244607,-1.745995,0.1
1476637995,-0.03827515,0.05441722,-1.7459322,0.1
1476669995,-0.039413802,0.054642882,-1.7454431,0.1
1476701961,-0.039035127,0.05504991,-1.745311,0.1
1476733966,-0.03992041,0.05546015,-1.7447956,0.1
1476765998,-0.03870713,0.055190183,-1.7450863,0.1
1476798016,-0.037902843,0.056307998,-1.7448808,0.1
1476830044,-0.038003676,0.05781474,-1.7449859,0.1
1476861998,-0.037965193,0.057861112,-1.7453855,0.1
1476893998,-0.03948582,0.058485106,-1.7455484,0.1
1476926795,-0.038455255,0.058828354,-1.7451314,0.1
1476958816,-0.03731987,0.059851237,-1.7450428,0.1
1476986787,-0.036889717,0.060265828,-1.7452737,0.1
1477018796,-0.03706592,0.060875323,-1.7450633,0.1
1477082793,-0.0370951,0.060447842,-1.7453617,0.1
1477114794,-0.036908142,0.060811274,-1.7453299,0.1
1477146838,-0.036875915,0.06072362,-1.7453978,0.1
1477178797,-0.036523633,0.060943842,-1.7451855,0.1
1477210818,-0.036192607,0.06162495,-1.745286,0.1
1477242800,-0.03658744,0.061134744,-1.7452083,0.1
1477274807,-0.036821753,0.060854908,-1.7452968,0.1
1477306789,-0.036544397,0.061175086,-1.7453402,0.1
1477339614,-0.036213376,0.061340243,-1.7453631,0.1
1477371599,-0.036261663,0.061390758,-1.7452768,0.1
1477403606,-0.03636185,0.06080603,-1.7452656,0.1
1477431605,-0.03626654,0.06094574,-1.7452536,0.1
1477463588,-0.03621138,0.0608145,-1.7453154,0.1
