timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt
1414665041,0.0039662817,-0.0031110113,0.01310885,4001,0,0.18284312,0.26202756,-8.471119,4001
1414669038,-0.00340869,-0.020029021,-0.018085174,3997,0,-0.45444727,0.4883378,-10.945973,3997
1414673059,-0.008833706,0.050816886,0.028812336,4021,0,0.7896706,-0.1743596,-9.470255,4021
1414677039,0.0268244,-0.050305724,-0.010002781,3980,0,-0.26426446,0.071660735,-9.709306,3980
1414681041,0.01116395,0.023623763,0.03477029,4002,0,0.12764414,-0.01798671,-10.79917,4002
1414685038,0.018296853,0.00083475915,-0.0012846544,3997,0,0.6281896,-0.06872495,-8.249724,3997
1414689038,-0.006862856,-0.016580274,0.009451032,4000,0,-0.17126897,0.007935329,-10.82775,4000
1414693038,-0.0040919627,0.016106963,0.02110211,4000,0,0.061934832,-0.078746855,-9.477995,4000
1414697039,0.042105883,0.02089338,0.017757412,4001,0,0.31156468,0.13338016,-8.915954,4001
1414701060,0.0025130454,-0.050789524,0.012179657,4021,0,-0.12876573,0.48426375,-11.845489,4021
1414705038,0.029410413,0.08014145,-0.015117265,3978,0,0.6739345,0.0178577,-7.4943643,3978
1414709038,0.004697936,-0.024006195,0.025028069,4000,0,-0.37097389,0.3331672,-10.62364,4000
1414713038,-0.0030555087,0.0443713,0.0069557307,4000,0,-0.042345997,-0.3403998,-9.800249,4000
1414717038,0.03516074,0.036766462,0.01978576,4000,0,1.0749937,0.21742493,-9.27414,4000
1414721038,-0.00082827813,-0.053742476,0.010773928,4000,0,-0.81736904,0.0035433287,-11.663928,4000
1414725039,0.042662714,0.10242021,0.016588857,4001,0,1.1432432,-0.25159305,-8.030403,4001
1414729060,-0.0042314087,-0.060373522,0.0125256395,4021,0,-0.6440359,0.63271916,-10.620412,4021
1414733038,0.020834543,0.099349596,0.012194736,3978,0,0.06304459,-0.020351328,-9.358711,3978
1414737038,0.01209233,-0.011837645,0.020434992,4000,0,0.81169975,0.2680724,-9.495182,4000
1414741038,0.013045763,0.021219613,0.010441117,4000,0,-0.35610485,-0.09245991,-10.255099,4000
1414745038,0.00928537,0.013154824,0.024179395,4000,0,0.8194722,0.081352085,-9.416587,4000
1414749038,-0.019310366,0.0010630058,0.007943118,4000,0,-0.51527727,-0.28316143,-10.09919,4000
1414753038,0.0041125035,0.022323564,0.022503546,4000,0,0.5158942,-0.032684527,-9.9651785,4000
1414757060,0.010486726,0.0132932495,0.009117696,4022,0,0.08839091,0.06698016,-9.695489,4022
1414761038,0.012257551,0.03287433,0.011995493,3978,0,0.25321892,0.460516,-9.736239,3978
1414765038,-0.012519096,-0.021884417,0.023912977,4000,0,-0.30107749,0.08249032,-10.160225,4000
1414769040,0.00691402,0.11002324,-6.11866e-05,4002,0,0.5648233,-0.0039709797,-8.519166,4002
1414773038,-0.015570474,-0.09892125,0.041846413,3998,0,0.0215081,0.25154287,-10.767961,3998
1414777040,0.003333847,0.124367,-0.007260885,4002,0,0.31312957,-0.5372493,-9.566546,4002
1414781038,0.0011827156,-0.066408455,0.021504793,3998,0,0.4696464,0.7750451,-9.654286,3998
1414785060,-0.015895035,0.009020894,0.01889326,4022,0,-1.0160868,-0.7569626,-10.376292,4022
1414789038,0.029686721,0.09643119,-0.014029789,3978,0,1.5771741,0.26053444,-7.8997374,3978
1414793038,-0.028274415,-0.1598333,0.055466495,4000,0,-1.072535,0.34637374,-11.412361,4000
1414797039,0.05248609,0.21288897,-0.0018263072,4001,0,0.7758914,-0.547098,-8.396739,4001
1414801040,-0.025923643,-0.19871959,0.008581286,4001,0,0.4662015,1.5707035,-10.409274,4001
1414805038,-0.016671248,0.1239568,0.014623442,3998,0,-0.63476014,-1.4238739,-9.907393,3998
1414809038,0.016449621,-0.033012297,-0.00073488784,4000,0,1.6619948,0.81272024,-8.745549,4000
1414813061,-0.03975646,-0.1006309,0.053816386,4023,0,-1.5362154,-0.4165959,-11.428202,4023
1414817041,0.034641106,0.14876094,0.007098507,3980,0,1.4833535,-0.27281824,-8.474796,3980
1414821038,-0.030521758,-0.21569994,0.019005226,3997,0,-0.76978177,0.99544686,-11.018862,3997
1414825038,0.012521021,0.19281341,0.028721172,4000,0,0.44583917,-0.8979867,-8.541373,4000
1414829041,-0.013054971,-0.1648763,-0.008032512,4003,0,0.13616323,1.0370045,-10.410421,4003
1414833075,-0.0064523565,0.103190705,0.038148176,4034,0,-0.53855944,-0.5059001,-9.450251,4034
1414837038,0.011346754,-0.013959852,-0.020457134,3963,0,1.145228,0.7080016,-9.09267,3963
1414841059,-0.049208865,-0.041269038,0.015901588,4021,0,-0.6186293,-0.41329,-10.900903,4021
1414845041,-0.008968262,0.101455234,0.047836583,3982,0,1.0265845,-0.38865685,-8.857968,3982
1414849038,-0.027561659,-0.107607804,-0.0029673195,3997,0,-0.79026335,0.31461555,-10.929989,3997
1414853039,-0.0047424412,0.16802435,0.03862912,4001,0,0.8256725,-0.07586782,-9.087145,4001
1414857039,-0.013047238,-0.10931608,-0.0019412923,4000,0,-0.0047178483,0.52944285,-9.877715,4000
1414861040,-0.008079781,0.12870073,-0.0041467156,4001,0,-0.36344725,-0.0043718987,-9.776646,4001
1414865089,0.0118347965,-0.02153268,0.032991525,4049,0,0.6931405,0.51103914,-8.883342,4049
1414869058,0.030058108,0.03373172,-0.0025931224,3969,0,-0.6631241,-0.38869566,-10.794977,3969
1414873039,0.03959078,0.05518473,0.03358106,3981,0,1.6952909,0.33404085,-9.387309,3981
1414877039,0.016980648,-0.07486672,0.021387612,4000,0,-0.93719536,-0.36522922,-9.726556,4000
1414881040,0.023553345,0.13418196,-0.0051283925,4001,0,0.67231625,0.20039052,-10.065885,4001
1414885038,-3.084162e-05,-0.117664136,0.02247156,3998,0,-0.37857872,0.4237574,-9.024954,3998
1414889039,0.06709861,0.13729909,0.0029928333,4001,0,0.11037985,-0.57927245,-10.245007,4001
1414893038,0.035601247,-0.054224648,0.01959305,3999,0,0.65480995,0.7559554,-10.0394535,3999
1414897060,0.028724145,0.054338686,0.023717713,4022,0,-0.35239032,-0.50961614,-8.555428,4022
1414901038,-0.020184185,0.042334303,-0.011922095,3978,0,0.25527108,0.49528036,-10.678955,3978
1414905038,-0.011840948,-0.010835875,0.021136126,4000,0,0.0052247327,-0.19791344,-8.9550085,4000
1414909039,0.027998565,0.08369978,0.030262623,4001,0,0.7128119,-0.36680803,-9.580327,4001
1414913039,-0.017826157,-0.065330945,0.006545148,4000,0,-0.44667345,0.55940366,-10.540901,4000
1414917038,-0.018235082,0.109611586,0.035621412,3999,0,0.54838395,-0.37638658,-8.446507,3999
1414921038,-0.041544605,-0.036734372,-0.01032107,4000,0,-0.21967772,0.42340574,-10.92272,4000
1414925062,-0.02945141,0.07499452,0.021623239,4024,0,0.3018239,0.07304604,-9.146986,4024
1414929039,-0.004033967,0.01587586,0.01726765,3977,0,0.47717145,0.14173841,-9.598425,3977
1414933038,-0.03044308,-0.025380524,-0.0049642124,3999,0,-0.66658837,0.3251582,-11.062109,3999
1414937038,-0.022526449,0.09548898,0.02388179,4000,0,0.98545164,0.000756595,-8.387874,4000
1414941040,-0.017188093,-0.039468188,-0.01835905,4002,0,-0.56432253,0.17310077,-10.350412,4002
1414945039,-0.0013734134,0.083504125,0.042054433,3999,0,0.60338837,-0.2619181,-9.68914,3999
1414949040,0.010866738,-0.029696578,0.025033155,4001,0,0.28229558,-0.084834024,-9.621133,4001
1414953060,-2.4893998e-05,-0.007609582,0.008534888,4020,0,-0.20368385,0.4737569,-11.005515,4020
1414957041,-0.0074935937,0.054992616,0.017439025,3981,0,0.6242215,-0.005785654,-8.523718,3981
1414961840,0.009913113,-0.0043231687,-0.00026488357,4799,0,-0.35522828,0.56937414,-10.343562,4799
1414965838,0.013488367,0.043724168,0.03501503,3998,0,0.45256773,-0.19089286,-9.597581,3998
1414969840,0.039212342,0.0073066233,-0.008496668,4002,0,-0.09702171,0.20651591,-9.110541,4002
1414973838,0.01233447,-0.015520279,0.04759053,3998,0,0.1508317,0.3024201,-11.381567,3998
1414977838,0.026276587,0.05746507,-0.0024358684,4000,0,0.74740744,-0.5841771,-8.035237,4000
1414981840,0.013657197,-0.047598034,0.025854034,4002,0,-0.08075201,0.45370653,-10.909894,4002
1414985838,-0.007815143,0.03124363,0.019433115,3998,0,-0.47209057,-0.43429783,-9.94863,3998
1414989838,0.04427753,0.049668793,0.0011662451,4000,0,0.7324329,0.43044475,-8.162783,4000
1414993839,-0.020618701,-0.089831226,0.041198306,4001,0,-0.48983562,0.1392515,-11.951934,4001
1414997838,0.034892496,0.1361736,-0.008044594,3999,0,0.7183954,-0.2019869,-7.8698177,3999
1415001838,-0.032754295,-0.10554723,0.028900864,4000,0,-0.21261801,0.71741027,-11.286943,4000
1415005838,-0.0070499396,0.11707887,0.0012177351,4000,0,-0.24150042,-0.88300705,-9.2199135,4000
1415009845,0.013403614,0.0049849427,0.0074052433,4007,0,1.3636802,0.6156287,-9.174004,4007
1415013838,-0.0296513,-0.035230543,0.028944608,3993,0,-0.9181544,-0.45288393,-11.273266,3993
1415017838,0.018766519,0.12366248,0.008898917,4000,0,1.2115037,0.16647828,-8.396057,4000
1415021838,-0.041921806,-0.11995821,0.03057888,4000,0,-0.96919453,0.7012482,-11.180488,4000
1415025838,-0.004043786,0.15148441,0.012640445,4000,0,0.21883042,-0.59835076,-8.279135,4000
1415029838,-0.01988327,-0.07484448,0.014320429,4000,0,0.7975155,0.666188,-10.118735,4000
1415033840,-0.00059882895,0.048732553,0.03911068,4002,0,-0.41919163,-0.23910066,-10.019664,4002
1415037839,0.018822527,0.014717137,-0.002532028,3999,0,0.7137655,0.41493818,-9.535317,3999
1415041840,-0.016801143,-0.007402794,0.012452305,4001,0,-0.5458954,0.21616557,-10.212603,4001
1415045840,0.009868504,0.063118,0.016345346,4000,0,0.75225896,-0.35448873,-8.982461,4000
1415049838,-0.0018131031,-0.057293862,0.0016327375,3998,0,-0.24593861,0.07401366,-10.5900545,3998
1415053838,0.015078154,0.06916654,0.05600177,4000,0,0.54005903,-0.1928264,-9.542819,4000
1415057839,0.0060152863,-0.091732934,0.009390301,4001,0,-0.45422003,0.4398795,-9.767578,4001
1415061839,0.0024393252,0.13416968,0.0013380225,4000,0,0.26893085,0.3272462,-9.362222,4000
1415065842,0.003363447,-0.0876408,0.03479724,4003,0,0.27466613,0.23594987,-9.685736,4003
1415069839,0.018427834,0.06261257,0.0005906743,3997,0,-0.32647955,-0.61506456,-10.512254,3997
1415073838,0.025410704,-0.00913431,0.034551702,3999,0,1.1255603,0.6387524,-8.854494,3999
1415077839,-0.0023300617,-0.052737493,0.014556084,4001,0,-0.64298755,-0.4979127,-10.505017,4001
1415081841,0.021732002,0.110425696,0.009933322,4002,0,1.1741459,0.07154429,-9.121503,4002
1415085838,-0.021351228,-0.17258786,0.05154394,3997,0,-1.0574265,0.32635686,-10.2258625,3997
1415089839,0.058382418,0.19324961,-0.0014302449,4001,0,0.42416248,-0.4272746,-9.431473,4001
1415093838,-0.012170481,-0.18317483,0.02117182,3999,0,0.9104585,1.3997856,-9.7909,3999
1415097838,-0.0010474686,0.070490606,0.022577586,4000,0,-0.8902342,-1.0555018,-9.569851,4000
1415101838,-0.0018310561,-0.007809793,-0.011487673,4000,0,1.2712605,0.78534126,-9.435423,4000
1415105839,-0.030500444,-0.08726877,0.037489343,4001,0,-1.0389335,-0.43337038,-9.706963,4001
1415109838,0.03398694,0.095148884,-0.0051606973,3999,0,1.2777245,-0.3664336,-9.835574,3999
1415113839,-0.008126476,-0.18425903,0.01979976,4001,0,-0.45446205,0.7931397,-10.824808,4001
1415117839,0.027433816,0.12460336,0.0336583,4000,0,0.43459055,-0.67518276,-8.300205,4000
1415121838,-0.020410702,-0.13807285,-0.019660236,3999,0,-0.25556678,1.2898774,-10.902028,3999
1415125838,0.0061925496,0.07375597,0.04037132,4000,0,0.044743955,-0.48846808,-9.106994,4000
1415129838,0.02986455,-0.04496609,-0.008072957,4000,0,0.76609546,-0.041133173,-9.768427,4000
1415133839,0.00053038733,-0.06827984,0.022171488,4001,0,-0.26314396,0.26176816,-10.715604,4001
1415137840,0.010795751,0.045846414,0.022807727,4001,0,0.94399285,-0.21794166,-8.86238,4001
1415141838,-0.008029792,-0.13812053,-0.025970157,3998,0,-0.9843149,0.48036757,-10.929824,3998
1415145839,0.009815628,0.10296335,0.04200223,4001,0,0.8115751,-0.29718515,-8.860128,4001
1415149838,0.047077727,-0.10673215,-0.008431241,3999,0,0.032875996,0.23604736,-9.746131,3999
1415153839,0.03511805,0.007865325,0.02622173,4001,0,0.11709964,0.23643655,-11.145519,4001
1415157838,0.03701071,-0.007189767,0.018120151,3999,0,0.3830019,0.19439216,-8.372421,3999
1415161838,0.034868464,-0.053560093,-0.023875691,4000,0,-0.59036803,0.4583446,-10.532622,4000
1415165838,0.020930964,0.041355155,0.037989512,4000,0,0.8110752,-0.15222952,-9.444262,4000
1415169838,0.038703267,-0.08676272,-0.011321068,4000,0,-0.12610884,-0.10260286,-9.656113,4000
1415173838,0.012285847,0.017399875,0.023944644,4000,0,0.040362794,0.08428089,-10.971217,4000
1415177838,0.025851328,-0.031450175,-0.0008009237,4000,0,0.6053194,-0.014000647,-8.065605,4000
1415181840,0.011050855,-0.028762843,-0.0009283953,4002,0,-0.37841603,0.12957567,-11.049919,4002
1415185838,0.004988837,0.016355118,0.030412672,3998,0,0.4259253,0.09082104,-9.857222,3998
1415189838,0.030758008,-0.0066226977,-0.0020303647,4000,0,-0.06912218,0.08813371,-8.858037,4000
1415193840,0.0003356077,-0.020507049,0.013570359,4002,0,0.026261037,0.4125964,-11.726672,4002
1415197838,0.0051648053,0.029751623,-0.019937027,3998,0,0.5913664,-0.15345474,-7.8613787,3998
1415201838,-0.005564762,-0.00800847,0.02190053,4000,0,-0.25721452,0.096400976,-10.409449,4000
1415205839,-0.033560824,-0.01218053,0.0044433847,4001,0,-0.17414862,-0.18153295,-9.9438925,4001
1415209838,0.010560892,0.056977447,0.01201808,3999,0,0.8084356,0.09528851,-8.878812,3999
1415213838,-0.026351454,-0.08622735,0.004067592,4000,0,-0.5034907,0.44630444,-11.855261,4000
1415217838,0.029696,0.08563654,-0.0046238923,4000,0,0.75888443,-0.20096932,-7.6095285,4000
1415221838,-0.013270079,-0.07114562,0.012244756,4000,0,-0.45165473,0.6977107,-10.860548,4000
1415225838,-0.0068416703,0.07343364,-0.00048741838,4000,0,0.04489372,-0.25069496,-9.578257,4000
1415229838,0.013960225,-0.004056596,0.013592793,4000,0,1.2025077,0.100884,-9.258979,4000
1415233838,-0.0063027786,-0.048939984,0.015717372,4000,0,-0.6487818,-0.16107358,-10.844291,4000
1415237840,0.030571133,0.055422533,0.003983019,4002,0,0.8276469,0.01424936,-8.690503,4002
1415241839,-0.0050340127,-0.05170734,0.004560606,3999,0,-0.6383251,0.1451464,-10.308654,3999
1415245839,0.011357526,0.04251336,0.007283801,4000,0,0.4372405,-0.15187393,-9.388329,4000
1415249838,-0.0035630057,-0.038203347,0.008911028,3999,0,0.3248488,0.3260752,-9.770111,3999
1415253839,0.011433372,0.023304446,0.0058496487,4001,0,-0.055939846,0.3934166,-9.987031,4001
1415257838,0.0076527186,-0.038908992,0.013984328,3999,0,0.27761224,0.15269174,-9.6498165,3999
1415261838,0.005713905,0.03581202,-0.010071485,4000,0,-0.0036499067,-0.0028483933,-9.767441,4000
1415265838,0.006173068,-0.036862157,0.017057022,4000,0,0.358286,-0.12545256,-9.687679,4000
1415269838,0.012193985,0.018657096,-0.010193294,4000,0,0.049280737,-0.30506852,-9.740427,4000
1415273857,0.019233745,-0.011176432,0.005927229,4019,0,0.6609081,0.42325583,-9.534028,4019
1415277840,0.009074046,-0.071161136,0.010042727,3983,0,-0.7071814,-0.092625886,-10.436097,3983
1415281838,0.046833724,0.1192855,-0.01874564,3998,0,0.8038935,0.30583298,-8.416819,3998
1415285838,-0.0020061166,-0.16337067,0.029381003,4000,0,-0.24907435,0.5204152,-10.796624,4000
1415289839,0.031270288,0.1341515,-0.02366741,4001,0,0.073369175,-0.6386872,-9.256674,4001
1415293838,0.013352681,-0.111415625,-0.008237786,3999,0,0.78815174,1.3223884,-9.948618,3999
1415297841,0.029416269,0.0171542,-0.006986499,4003,0,-0.7974855,-1.1837645,-10.41016,4003
1415301838,0.08506499,0.0806465,-0.022116132,3997,0,1.5516462,0.4109726,-8.17658,3997
1415305838,0.0037829755,-0.17927188,0.036889005,4000,0,-1.6253742,0.20162195,-11.046794,4000
1415309840,0.055804316,0.20184924,-0.030578718,4002,0,1.2011647,-0.46973082,-9.383546,4002
1415313838,-0.026844895,-0.23075137,0.0015101669,3998,0,0.23028804,1.5947576,-10.694171,3998
1415317839,0.03137617,0.13921109,-0.0017675621,4001,0,-0.5741078,-1.2703749,-8.711958,4001
1415321838,0.03096049,-0.0699213,-0.023393143,3999,0,0.92548317,0.9454651,-9.162223,3999
1415325839,-0.052446608,-0.039582457,0.026650306,4001,0,-0.90156174,-0.46375123,-10.478569,4001
1415329838,-0.016063537,0.06310872,-0.018950846,3999,0,1.6536491,-0.45149845,-8.798509,3999
1415333839,-0.062077,-0.18538553,0.0028451455,4001,0,-1.0354009,0.816854,-11.216757,4001
1415337840,0.0054330444,0.16028336,0.014888769,4001,0,0.6694459,-0.65283895,-8.019337,4001
1415341838,-0.033676233,-0.1889409,-0.037614398,3998,0,-0.27991104,0.9999506,-10.87535,3998
1415345841,-0.062307354,0.09143607,0.021439288,4003,0,0.06969229,-0.42202538,-9.256576,4003
1415357838,0.01927525,0.05628859,0.011987062,4000,0,1.0882003,-0.2758318,-8.553422,4000
1415361839,0.0055907024,-0.13877465,-0.022364246,4001,0,-0.87574816,-0.047598626,-10.85477,4001
1415365838,0.012803458,0.11337202,0.010709184,3999,0,1.2497306,-0.13818559,-8.974235,3999
1415369838,0.01686772,-0.16184786,-0.007193657,4000,0,-0.23361853,0.46440762,-9.772508,4000
1415374638,0.044663437,0.0670523,-0.006799172,4800,0,0.37615857,-0.061571326,-10.353662,4800
1415378638,0.077461906,-0.12071698,-0.005185732,4000,0,0.0317662,0.41946247,-9.047973,4000
1415382639,0.08122876,0.055483446,-0.022069758,4001,0,-0.47460663,-0.20271808,-10.605411,4001
1415386640,0.060830705,-0.044879153,0.020735838,4001,0,1.3667988,0.23860149,-9.21117,4001
1415390639,0.09025264,-0.036812715,-0.018557029,3999,0,-0.5631679,-0.07175694,-10.086923,3999
1415394641,0.07390356,0.014065793,-0.00538881,4002,0,0.62870514,0.52616346,-10.978896,4002
1415398638,0.08726965,-0.06177382,-0.017676998,3997,0,-0.30259928,-0.2391187,-8.680711,3997
1415402638,0.09873744,0.060744856,-0.029863939,4000,0,0.30994025,-0.05554143,-10.5902605,4000
1415406638,0.067272596,-0.059831377,-0.0024735632,4000,0,0.013108533,0.22569123,-9.41942,4000
1415410638,0.097822785,0.045874864,0.009735528,4000,0,0.40818584,-0.4577613,-9.23933,4000
1415414638,0.053679075,-0.05963263,-0.019166071,4000,0,-0.26362148,0.88445055,-11.535169,4000
1415418639,0.0760837,0.080479324,-0.01525036,4001,0,0.5716495,-0.16202676,-7.8338213,4001
1415422638,0.065234035,-0.02270519,-0.014821879,3999,0,-0.07817531,0.31725225,-10.522149,3999
1415426641,0.03190994,0.0059457016,-0.014616792,4003,0,-0.28597596,0.12769055,-10.275831,4003
1415430638,0.054229036,0.039218284,0.0032329056,3997,0,0.9311307,-0.35311598,-8.686245,3997
1415434682,0.023912005,-0.075664565,-0.03761079,4044,0,-0.68574256,0.19689436,-11.335952,4044
1415438638,0.036416773,0.08955584,0.0007004399,3956,0,1.1849647,-0.18841666,-8.443414,3956
1415442638,0.019569721,-0.0611212,-0.014168776,4000,0,-0.4499275,0.059826117,-10.1673765,4000
1415446639,0.027796535,0.049842566,-0.004478779,4001,0,-0.029070804,0.31835783,-10.114459,4001
1415450640,0.008663571,0.023702003,-0.007260252,4001,0,0.47758523,0.29525173,-9.036329,4001
1415454638,-0.006886515,-0.005108884,-0.037301246,3998,0,-0.26228118,0.3786632,-10.191218,3998
1415458638,-0.022591854,0.012927868,0.007325362,4000,0,0.5675768,-0.24105485,-9.458105,4000
1415462638,-0.0023733382,0.020781722,-0.027116207,4000,0,-0.24087365,-0.0690532,-9.777387,4000
1415466638,-0.005735589,0.0019373533,0.01417586,4000,0,0.35473993,0.030017862,-10.4337435,4000
1415470639,0.012687648,0.040378086,-0.021216258,4001,0,0.43648145,-0.15818126,-9.029475,4001
1415474638,0.0035838245,-0.017630808,-0.013488562,3999,0,-0.07636112,0.6113731,-10.359616,3999
1415478638,-0.006084549,0.05546017,-0.011991004,4000,0,-0.18601456,-0.07660977,-9.833061,4000
1415482638,0.024743244,0.050964292,-0.041678946,4000,0,0.3803964,0.58083856,-8.305387,4000
1415486638,0.005012289,-0.0405842,0.020891327,4000,0,-0.028754944,-0.07302183,-11.430977,4000
1415490640,0.027814984,0.105988264,-0.039189644,4002,0,0.5843328,-0.5342432,-8.718802,4002
1415494640,0.015136376,-0.0709359,0.008939425,4000,0,0.3516864,0.7259203,-10.883099,4000
1415498638,-0.005377058,0.024777422,-0.010131269,3998,0,-0.5598989,-0.7992017,-9.680086,3998
1415502639,0.04389313,0.059719324,-0.03884133,4001,0,1.0250322,0.56122774,-8.471675,4001
1415506638,-0.00535354,-0.08624096,0.02680114,3999,0,-0.9341427,0.2123949,-11.264345,3999
1415510638,0.072252505,0.16855821,-0.035668492,4000,0,0.7341027,-0.1787832,-8.235513,4000
1415514638,-0.010462382,-0.15681672,0.011648971,4000,0,-0.06555518,1.1504096,-11.359784,4000
1415518638,0.0245975,0.14405315,-0.02096506,4000,0,-0.06660714,-1.2566577,-9.131351,4000
1415522638,0.039770573,-0.041268397,-0.02325214,4000,0,1.5121992,0.8911895,-9.18942,4000
1415526638,-0.007727132,-0.020814639,0.020362642,4000,0,-1.2811891,-0.55685127,-10.827487,4000
1415530641,0.045444112,0.11136205,-0.021001413,4003,0,1.1715679,-0.024418294,-8.556388,4003
1415534638,-0.030673653,-0.15677626,-0.00073015876,3997,0,-0.72355247,0.49170727,-10.995829,3997
1415538638,0.025932906,0.15434606,-0.0138828475,4000,0,0.52947354,-0.7128527,-8.361299,4000
1415542638,0.0026849017,-0.1288997,-0.019094314,4000,0,0.14106366,0.8598967,-10.740547,4000
1415546638,0.015764251,0.0843476,0.022919133,4000,0,-0.23214415,-0.3989816,-9.251805,4000
