timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
1472367115,0.0044995146,-0.20482424,0.33109942
1472390776,0.0014213738,-0.20779806,0.33415154
1472414957,0.010655797,-0.20779806,0.33415154
1472439077,0.0044995146,-0.20779806,0.32499522
1472466446,0.0044995146,-0.20779806,0.33109942
1472488260,0.007577656,-0.20482424,0.33109942
1472512271,0.0044995146,-0.20779806,0.33109942
1472536261,0.0044995146,-0.20779806,0.33415154
1472559538,0.0044995146,-0.2107719,0.33109942
1472583125,0.0014213738,-0.20779806,0.33415154
1472606124,0.0014213738,-0.20779806,0.33415154
1472630122,0.0044995146,-0.20779806,0.33109942
1472651320,0.0014213738,-0.20779806,0.33109942
1472676146,0.0014213738,-0.20779806,0.33415154
1472699480,0.0014213738,-0.20779806,0.33415154
1472723518,0.0044995146,-0.20779806,0.33109942
1472748405,0.0014213738,-0.20779806,0.33109942
1472772141,-0.0016567672,-0.20779806,0.33109942
1472795727,0.0044995146,-0.20779806,0.33415154
1472819981,0.0014213738,-0.20779806,0.3402557
1472844519,0.0044995146,-0.20779806,0.33109942
1472871871,0.0044995146,-0.20779806,0.33415154
1472894532,0.0044995146,-0.20779806,0.33720362
1472916141,0.007577656,-0.2107719,0.32804734
1472940817,0.007577656,-0.2107719,0.33109942
1472964122,0.007577656,-0.20779806,0.33109942
1472987938,0.0044995146,-0.2107719,0.33415154
1473011603,0.010655797,-0.2107719,0.32804734
1473035608,0.007577656,-0.2107719,0.33415154
1473057309,0.010655797,-0.21374573,0.33720362
1473080415,0.010655797,-0.2107719,0.33109942
1473104651,0.010655797,-0.2107719,0.33109942
1473128635,0.010655797,-0.21374573,0.33415154
1473152083,0.010655797,-0.21374573,0.33109942
1473176413,0.0044995146,-0.21374573,0.33415154
1473200693,0.010655797,-0.21374573,0.33109942
1473224545,0.010655797,-0.21374573,0.33109942
1473248636,0.0044995146,-0.21374573,0.33109942
1473272536,0.013733937,-0.21374573,0.33109942
1473297249,0.013733937,-0.21671955,0.33415154
1473320637,0.013733937,-0.21671955,0.33109942
1473344132,0.007577656,-0.21671955,0.33720362
1473367479,0.010655797,-0.21671955,0.33415154
1473390083,0.007577656,-0.21374573,0.33415154
1473412913,0.007577656,-0.21671955,0.33109942
1473436413,0.010655797,-0.21671955,0.33109942
1473459269,0.0014213738,-0.21374573,0.3402557
1473483270,0.0014213738,-0.21374573,0.33720362
1473507270,0.0044995146,-0.21671955,0.33720362
1473531272,0.0044995146,-0.21671955,0.33720362
1473555352,0.0044995146,-0.21671955,0.3402557
1473577249,0.007577656,-0.21374573,0.33415154
1473600967,0.007577656,-0.21671955,0.33720362
1473625478,0.0044995146,-0.21671955,0.3402557
1473648632,0.010655797,-0.21671955,0.33415154
1473671260,0.0044995146,-0.21671955,0.33720362
1473695260,0.0044995146,-0.21671955,0.33720362
1473719311,0.0014213738,-0.21374573,0.34330782
1473743341,0.007577656,-0.21671955,0.34330782
1473766525,0.0044995146,-0.21374573,0.34330782
1473789264,0.0044995146,-0.21374573,0.34330782
1473816280,0.0044995146,-0.21374573,0.34330782
1473837263,0.0044995146,-0.21374573,0.34330782
1473859257,0.007577656,-0.21374573,0.3524641
1473881267,0.0014213738,-0.2107719,0.349412
1473909925,0.0044995146,-0.2107719,0.3463599
1473933368,0.0014213738,-0.21374573,0.3524641
1473957252,0.0044995146,-0.2107719,0.3524641
1473979257,0.0014213738,-0.2107719,0.35856828
1474001344,0.0044995146,-0.2107719,0.3524641
1474026132,0.0044995146,-0.2107719,0.3524641
1474050152,-0.0016567672,-0.2107719,0.35856828
1474072915,0.0014213738,-0.2107719,0.35856828
1474094585,0.0014213738,-0.2107719,0.35856828
1474119083,0.0014213738,-0.2107719,0.3555162
1474142413,-0.0016567672,-0.2107719,0.35856828
1474166301,0.0014213738,-0.21374573,0.3524641
1474189512,-0.0016567672,-0.21671955,0.3555162
1474213586,0.0044995146,-0.21671955,0.3524641
1474236261,0.0014213738,-0.21969339,0.35856828
1474262385,-0.0016567672,-0.21671955,0.36162037
1474284331,0.0014213738,-0.21969339,0.3524641
1474307113,-0.0016567672,-0.21969339,0.3524641
1474331085,0.0014213738,-0.22266722,0.349412
1474355034,-0.0016567672,-0.22266722,0.3555162
1474379095,0.0014213738,-0.22564106,0.3555162
1474402700,0.0014213738,-0.22266722,0.35856828
1474431902,0.0014213738,-0.22564106,0.3555162
1474456030,0.0014213738,-0.22266722,0.35856828
1474479357,0.0014213738,-0.22266722,0.36772457
1474503071,0.0044995146,-0.21969339,0.35856828
1474526448,0.007577656,-0.22266722,0.36162037
1474551329,0.0044995146,-0.22266722,0.36467248
1474575119,0.010655797,-0.22266722,0.35856828
1474598107,0.007577656,-0.22266722,0.36467248
1474619597,0.013733937,-0.22266722,0.35856828
1474644909,0.016812079,-0.22564106,0.36162037
1474668130,0.013733937,-0.22564106,0.36772457
1474691812,0.013733937,-0.22564106,0.36467248
1474715797,0.016812079,-0.22861488,0.36467248
1474743566,0.013733937,-0.22861488,0.36467248
1474766954,0.019890219,-0.23158872,0.36162037
1474789285,0.019890219,-0.23158872,0.36467248
1474812148,0.019890219,-0.23456256,0.36467248
1474836550,0.019890219,-0.23158872,0.37077665
1474860647,0.019890219,-0.23158872,0.37382877
1474883080,0.022968361,-0.23456256,0.36772457
1474907744,0.029124642,-0.23456256,0.36772457
1474929306,0.026046501,-0.23456256,0.37077665
1474952686,0.029124642,-0.23456256,0.37382877
1474975759,0.032202784,-0.23753637,0.36772457
1474998267,0.026046501,-0.23456256,0.37688088
1475020927,0.029124642,-0.23753637,0.37688088
1475045160,0.035280924,-0.23753637,0.37382877
1475069231,0.029124642,-0.23753637,0.37993297
1475092519,0.032202784,-0.23753637,0.37993297
1475116908,0.035280924,-0.24348404,0.37993297
1475141101,0.035280924,-0.24645787,0.37993297
1475164294,0.035280924,-0.24645787,0.37993297
1475189147,0.032202784,-0.24645787,0.38603717
1475212004,0.035280924,-0.2494317,0.38908926
1475256641,0.03835907,-0.25240555,0.38603717
1475281203,0.03835907,-0.25537938,0.39519346
1475304713,0.041437205,-0.2494317,0.39214134
1475328645,0.035280924,-0.2583532,0.39214134
1475352817,0.041437205,-0.26727468,0.37993297
1475379868,0.044515345,-0.2494317,0.3829851
1475400650,0.032202784,-0.25537938,0.39824554
1475425367,0.035280924,-0.25240555,0.39519346
1475449507,0.035280924,-0.2494317,0.38908926
1475474263,0.05067163,-0.25240555,0.39214134
1475497450,0.035280924,-0.25240555,0.39519346
1475521078,0.044515345,-0.25240555,0.37993297
1475543270,0.041437205,-0.25537938,0.39214134
1475568293,0.041437205,-0.2494317,0.39214134
1475589610,0.041437205,-0.25240555,0.3829851
1475613725,0.035280924,-0.25537938,0.39214134
1475638085,0.041437205,-0.25537938,0.38603717
1475662101,0.041437205,-0.25240555,0.38603717
1475684821,0.041437205,-0.25240555,0.38603717
1475706290,0.044515345,-0.25240555,0.37993297
1475729357,0.03835907,-0.25240555,0.38603717
1475753456,0.041437205,-0.25240555,0.38908926
1475777441,0.041437205,-0.25240555,0.38908926
1475802688,0.044515345,-0.25240555,0.3829851
1475826128,0.03835907,-0.25537938,0.38603717
1475850541,0.03835907,-0.25537938,0.39824554
1475874463,0.041437205,-0.25240555,0.3829851
1475902120,0.03835907,-0.25240555,0.38603717
1475926172,0.035280924,-0.25240555,0.39214134
1475950155,0.035280924,-0.25240555,0.39214134
1475972922,0.041437205,-0.25537938,0.38908926
1475997576,0.044515345,-0.25240555,0.3829851
1476021287,0.044515345,-0.25240555,0.3829851
1476069080,0.03835907,-0.25240555,0.38603717
1476097453,0.044515345,-0.25240555,0.3829851
1476121787,0.041437205,-0.25240555,0.38603717
1476143258,0.044515345,-0.25537938,0.38908926
1476166336,0.041437205,-0.25537938,0.38603717
1476188260,0.03835907,-0.25240555,0.39824554
1476215034,0.03835907,-0.25240555,0.38908926
1476263057,0.044515345,-0.25537938,0.39214134
1476287013,0.041437205,-0.25537938,0.38908926
1476311036,0.03835907,-0.25240555,0.38908926
1476335091,0.03835907,-0.25240555,0.38603717
1476359038,0.03835907,-0.25240555,0.38603717
1476383057,0.035280924,-0.25240555,0.39214134
1476404270,0.03835907,-0.25537938,0.38908926
1476427253,0.03835907,-0.25537938,0.38603717
1476448261,0.041437205,-0.25537938,0.37993297
1476472260,0.041437205,-0.25240555,0.38908926
1476495347,0.03835907,-0.25240555,0.39214134
1476518448,0.041437205,-0.25240555,0.39214134
1476543125,0.041437205,-0.25537938,0.39519346
1476566985,0.044515345,-0.25537938,0.38603717
1476588522,0.041437205,-0.25240555,0.3829851
1476611046,0.041437205,-0.25240555,0.38908926
1476635521,0.041437205,-0.25537938,0.38908926
1476660309,0.041437205,-0.25537938,0.38908926
1476683588,0.03835907,-0.25537938,0.39214134
1476707257,0.044515345,-0.25537938,0.38603717
1476734791,0.03835907,-0.25240555,0.38908926
1476759863,0.044515345,-0.25240555,0.3829851
1476784119,0.03835907,-0.25240555,0.39214134
1476805320,0.03835907,-0.25537938,0.39824554
1476828672,0.041437205,-0.25240555,0.3829851
1476853165,0.03835907,-0.25240555,0.3829851
1476876548,0.03835907,-0.25537938,0.39214134
1476899938,0.041437205,-0.25537938,0.38603717
1476921118,0.041437205,-0.25537938,0.38603717
1476944117,0.03835907,-0.25240555,0.38908926
1476967679,0.03835907,-0.25240555,0.38908926
1476990334,0.044515345,-0.25240555,0.38603717
1477013129,0.041437205,-0.25537938,0.38908926
1477036552,0.04759349,-0.25240555,0.37993297
1477062588,0.03835907,-0.25240555,0.38908926
1477085225,0.03835907,-0.25240555,0.3829851
1477109438,0.03835907,-0.25240555,0.3829851
1477137444,0.041437205,-0.25240555,0.38908926
1477161220,0.041437205,-0.25537938,0.39214134
1477184537,0.044515345,-0.25537938,0.38908926
1477208288,0.041437205,-0.25537938,0.38603717
1477232538,0.03835907,-0.25537938,0.39214134
1477257210,0.041437205,-0.25537938,0.38908926
1477280129,0.041437205,-0.25537938,0.38603717
1477303679,0.03835907,-0.25537938,0.39824554
1477326266,0.041437205,-0.25537938,0.39214134
1477349671,0.03835907,-0.25537938,0.38908926
1477373351,0.041437205,-0.25537938,0.38908926
1477396835,0.035280924,-0.25537938,0.38908926
1477419265,0.041437205,-0.25537938,0.38603717
1477443257,0.041437205,-0.25537938,0.38908926
